label,X_proj,Y_proj,EdadMa_best,Moho_Z_best,Moho_Z_var,Bario_ppm_best,Azufre_ppm_best,Cromo_ppm_best,Plata_ppm_best,Bismuto_ppm_best,Mercurio_ppm_best,Antimonio_ppm_best
1,4672934.297226929,2177215.3672197224,11.592971709072408,43.07889357236669,6.152198373840438,444.3190706467888,3437.3713280644515,108.38736675020772,10.115506613927492,3.527701093003349,0.0200080994868289,9.618246567853998
1,4673432.557238196,2177299.9391105366,11.685267601330098,43.148338492887255,6.263491673994183,410.6021534670661,5644.856258964266,104.0381145244325,11.751123044224297,3.529961255858718,0.0076802451615544,12.002996482793396
1,4674063.125041343,2177419.8095244565,11.811146502611628,43.23739802155905,6.412729047407371,498.6588806254963,4164.636430500542,116.29496901733243,10.472985136010337,3.263352552720479,0.0270850929908716,10.41522675629106
1,4680171.84265156,2177736.088333262,12.283069818001172,44.10521302561767,7.73367464168326,1158.2342268585803,318.06909097085065,104.07319400087884,67.90560139039327,0.3184675195754168,0.1160566138079537,2.042798149870509
1,4675350.273432091,2177788.554298639,11.440301545738276,43.42577270128604,6.760907018510294,765.1525029140624,1275.3805933740264,101.80043683679904,4.671586107049875,1.3033491755678264,0.0117894171697191,5.311382865236563
1,4675002.099366333,2178364.751141714,11.343928100105972,43.39646124175455,6.857007309953136,730.2064316283258,713.177376786314,115.89650097062687,2.694576018559768,0.7779781466215696,0.0086948055609558,3.472390391665039
1,4673028.80748063,2178439.170028208,10.99561220661851,43.12953166545925,6.564850791125436,682.0781182196189,1593.5574710871997,108.29224943401027,10.778553448940556,1.5035110163054892,0.0388550150196351,9.007365326289037
1,4675159.936546067,2178517.6429801383,11.364783547088944,43.42323470418228,6.926816973495978,812.4486574213086,787.5095842297968,147.24477415023807,1.5720778823372268,0.8607777944684277,0.0089021148317256,3.793338683037912
1,4675080.476185147,2178631.7812923063,11.343560198740803,43.41590730206205,6.944370930379218,822.027821598854,753.4157883996779,131.23169401916394,0.4500107119784707,0.822845087352082,0.0086945144446302,3.728761022542842
1,4674396.087540125,2178651.1459311415,11.214050042596767,43.32211566925924,6.835972431310312,758.8637762860345,854.9524628996423,97.08036591696371,3.7730023092206415,0.8728053961625646,0.0059042879299017,4.118971133775487
1,4675182.57908351,2178744.8995373826,11.357229663335358,43.43370100015253,6.992631007963362,861.2392882273043,719.0025680848623,122.06079560309776,0.4724645545402403,0.8038648038555136,0.0466228782748699,3.638566259938579
1,4676423.477523277,2178738.6959748254,11.601167825993508,43.606881973423306,7.210288685920434,1063.9467997650338,290.17827360911764,88.2168289544115,0.911706116589724,0.8899589993084338,0.0914002059548431,3.0666030480130035
1,4671906.603782791,2178776.7708465615,10.986546675098024,42.98962443243586,6.533895001411587,913.4276846665838,606.2039339372103,114.21406020244656,1.908043227582759,0.5589020809991485,0.0408356188891414,5.340561671837348
1,4676235.720931934,2178764.306115061,11.563152737804192,43.58134964594059,7.182624924284338,1016.5854697362008,439.7869526140436,90.03697743841069,0.8255378194300359,0.7176498618906458,0.0979737796824414,2.8677341521879103
1,4676238.900782171,2178779.5587466527,11.563307605868314,43.58230102957391,7.187022816925623,1017.2722515948944,428.5568596457461,89.99717414201761,0.8278469929795543,0.7235678776284149,0.0988640695467624,2.87538753787752
1,4675583.068873669,2178789.0324834688,11.43324552712861,43.49083945799871,7.07331631080207,915.77717798529,612.1162608417644,93.14308301755176,0.5612598144363838,0.719025896697771,0.1057260341976616,3.488792982388046
1,4674990.91858576,2179208.1241308865,11.296840273325488,43.42187284493482,7.0863034357102,935.8704289863706,498.1929934055647,84.95715027211394,0.4116185067382945,0.5806964107522943,0.1237668378774962,3.075445157886504
1,4675545.192323537,2179216.4107205723,11.40856695931853,43.4993651941136,7.17852764505118,928.5695177183288,437.0460798902121,72.82978908745632,0.476153693240656,0.4564222324874243,0.1414167321495215,2.96761457503412
1,4675569.956377345,2179225.4700141028,11.41328372080282,43.50311849362878,7.184974429067749,928.5430458094098,432.50930241678833,73.39795456150952,0.481065892860782,0.4577993273083638,0.1433079101214958,2.9526177368036075
1,4674736.496793679,2179423.273091083,11.235425186729184,43.39332942813093,7.104902486378691,1003.1343017285,435.2992883180981,81.8839986020022,0.4337352181120407,0.4517562843651916,0.1246028595631729,2.995506782747637
1,4678779.171996168,2179412.393916755,12.071307917712604,43.965616723996455,7.790122765909984,933.4496086547912,374.5644760704738,76.6192327087072,2.367956830488985,0.3173890451389554,0.0610972917634109,2.994001991587817
1,4675667.177825744,2179581.5821578884,11.421714099354254,43.52815658886328,7.291988536537157,905.0452491212856,299.98017732636794,79.71425946060145,0.4095914690295258,0.3521013382237088,0.1875795879245977,2.3083194779159077
1,4675525.520812968,2179582.291752759,11.391934765610692,43.50831845714268,7.269567354170674,866.5754731032597,271.4835508719573,77.49033618664924,0.3541704666867066,0.3087751200555428,0.1843828427500702,2.101197908880637
1,4674651.1867892565,2179608.143078608,11.209458035621688,43.38724961123042,7.14220796095273,1069.8941097715183,364.4477088969069,79.1248757440798,0.4544445161356173,0.385232860990167,0.1307243718386752,2.723486850130459
1,4674913.2274664985,2179674.429727908,11.260747248914834,43.42571723317198,7.198960820442113,977.6201526620252,262.65388545199914,77.29695899793296,0.3364858857957682,0.3052638221466926,0.1476279857475163,2.2671038475091527
1,4675964.658686812,2179819.632167782,11.479090093828802,43.5776238377297,7.398857572729329,945.0778383964848,174.56766347978638,80.98969339983849,0.4695064479324491,0.3087627271428481,0.2145594113976676,2.53179089443454
1,4667423.609023184,2180004.468904235,10.695024677404376,42.44728726506024,6.788790751043622,209.16561442436645,1670.6546436940278,80.84805387116295,0.7683106302928998,0.4652185587049428,0.0598274722341313,3.931295054293358
1,4672753.460366856,2180020.340619672,11.026336115956507,43.13924733385963,7.013814460155952,969.508091430013,163.44516679049897,78.55705398333104,2.045352830934668,0.1956891285815889,0.0528701458141891,4.2957789749501005
1,4675721.881470126,2180057.6214432246,11.421793735159444,43.55099144374664,7.4195843558547905,959.1978646122648,152.66458708192494,78.34436931092277,0.3657030101942413,0.2338847253392902,0.2557206268808769,2.251538494466399
1,4675746.704013364,2180100.53673856,11.426389269927958,43.55584692533227,7.433944438741534,969.9628728422374,155.10808990092306,78.97506773230978,0.3715683010082404,0.2314385572808365,0.2604837497382412,2.1349983974206066
1,4676267.212708429,2180119.5055662557,11.54015652742447,43.63002753621476,7.519011059707981,938.4817952962004,176.63067247055264,80.14995947740792,0.4931764428527236,0.2988402224924933,0.2668244892387128,2.6009440650169853
1,4675465.399836584,2180480.0111024315,11.35822817986956,43.52809515606265,7.485656985127802,1069.555479101624,146.480294522219,82.98512394634729,0.3113648312153085,0.1854975068722145,0.2797476354473832,2.1174087100459538
1,4675453.43263391,2180569.13807824,11.354400284689252,43.52916954207062,7.505805747906661,1069.4863046991409,147.23739424989475,83.46030665766118,0.3115280389057354,0.1865613121529537,0.2869633250291409,2.1448800945848268
1,4676174.190745475,2180623.9429890662,11.515871008646334,43.63291010930038,7.623414982817238,968.1743518268414,184.1007889877552,78.14128654752894,0.3979642906456171,0.2452802928660357,0.350502643854437,2.5980937496481125
1,4675689.009357586,2180863.0380632766,11.405250095750857,43.57154427194636,7.609797980830694,1080.937958767211,165.93752425864196,79.38831340577339,0.3189252842009254,0.212281380249497,0.3493249389480325,2.3143336382995976
1,4673386.116380561,2180908.4925883464,11.157352671758574,43.25110584788761,7.332957871690471,1087.5866500567354,196.6261719150124,80.8844731109078,0.7192021986687492,0.2300177315774127,0.1085937964874616,2.345894502629872
1,4673444.671921789,2180914.28208407,11.174820948521598,43.25933757470191,7.340869110290789,1104.8594239251177,195.5850551139118,79.98147030838695,0.690114068712138,0.2330170471443428,0.1129406298240772,2.348038020395102
1,4674748.2625225745,2181762.0915036513,11.587704978313052,43.4655179179855,7.702909903329401,1250.4591292099112,189.98751524904532,71.43889156900552,0.3265516199374493,0.2086831252401921,0.2608754429166566,2.204244677053707
1,4673668.292683135,2182523.6833921215,11.285365930072102,43.33508452885418,7.771074266293218,1113.7551861483498,187.95774373373203,60.74206492452693,0.3279735121257391,0.1957449058863691,0.0764951026731459,1.905525871547595
1,4673899.526309517,2182877.4577954663,11.387853390529704,43.37707341806009,7.874842232519279,902.489299754658,182.36881288955144,46.1913185364949,0.3176315492168844,0.2000693718877897,0.0397231854310245,1.6792081046261418
1,4681343.335606737,2183668.4342612866,12.83314342143806,44.49572679501396,8.893091774151202,925.9721908593214,207.58204981668283,117.45505408420269,65.23254880151191,0.1112290298118907,0.1787981397744157,1.8809659621447865
1,4681328.822584595,2185077.690321016,12.9276641164748,44.54247737016591,9.073258839078534,869.8299219741475,195.6263179591133,79.78461427560217,20.414412407964637,0.0842981781611662,0.0600331141723217,1.075607024241223
1,4669103.0245622285,2186284.317875207,12.938294203314683,42.78861236008345,8.405041554006488,786.665767597986,150.0088885884377,124.84877034945796,0.1559623255174656,0.2121751755561713,0.0125466220006139,3.580795276744809
1,4681627.856642106,2186464.035008464,13.08635696119557,44.635575212339695,9.261434554158123,840.9538251290016,202.72537915935612,93.55549157305887,21.36674069437389,0.0876560545974422,0.0681089459828968,0.7081880521928002
1,4670242.366679607,2187966.254492653,15.191200801831052,42.972160010251926,8.680536093271648,430.4896569526706,212.10752976235236,160.02286961736058,0.2119402478867291,0.2101346023951214,0.0097294680073965,3.1877125922852176
1,4754622.890691925,2187915.175378415,69.81851858905725,52.79198308553549,10.135985324286102,939.9131829266604,285.78570742581013,54.07800100219463,0.1213792057270749,0.4259848941527162,0.0199619293189276,0.4611324383438296
1,4759397.3572792355,2189085.934856966,73.69943060517241,52.97635613111645,9.943387622399335,854.9353202927447,223.1784528295644,23.051482410885395,0.1057386656331423,1.9630449612501184,0.0142156559241575,0.4842570981644283
1,4747501.374287644,2189185.4623516193,68.15802022094731,52.64664116723635,10.201944220769432,662.1667678318067,393.8873622830697,110.85413354653176,0.1495336734451927,0.1348238583655839,0.0552036597058698,0.7604736161775141
1,4752977.811645447,2189760.81278384,73.4882392846712,52.86900359492281,10.253443250094984,910.116293161978,279.02606765536456,60.61457991607963,0.1461583256616938,0.3918487093917131,0.0267645426603834,0.5983165147767213
1,4752447.552341535,2190125.800408181,72.80411472815408,52.87874902466996,10.273278363047435,894.4276345068319,286.46920983911843,64.24285090937984,0.1524665000156057,0.3833833139748723,0.0304324858917891,0.6118167625313377
1,4729152.597335905,2191004.4749233285,177.7142767222517,51.717757189594906,9.062218394208353,997.334220125938,985.6049201368908,119.45890307770918,0.751724378198894,0.2726378176039559,0.1230457005217558,8.280586448564978
1,4765153.630769474,2190893.682191192,79.27819875029981,53.14665973752509,9.593522021226754,758.3448418702117,188.02517936560665,80.68055017104507,0.0950465027624642,0.5200715885161227,0.026990344848887,0.7685793768873936
1,4767524.9635286,2190911.1715173777,80.20539895112492,53.16167910538334,9.413500976699986,727.2478209563609,172.52140476658167,96.67124877335192,0.071479491808325,0.4606061158340155,0.0275852516118424,1.107330052155216
1,4730154.887117916,2191304.4662683737,180.696183053974,51.8316142882725,9.135287766572745,971.8112512867996,748.4569288115623,130.89734105981697,0.4882185809855986,0.2867865053711105,0.0952833014692703,6.63123463787267
1,4731349.45692837,2191810.1397150382,159.11231682158984,51.976804238760266,9.232840127380952,897.0562810106235,656.6667444886053,157.95360177545436,0.3748297474506933,0.3704695210622603,0.0486263798795745,7.067609694153491
1,4766074.97135089,2193257.2018385073,91.78657805512076,53.25728573107576,9.585445102980906,661.0179563517323,170.97916901245793,112.34678063212108,0.2240655201962012,0.3957774534092081,0.0292732830850819,1.046603407533187
1,4765774.158693704,2193822.6773742703,96.52763192712383,53.28044731787105,9.609900498837543,647.9817023725261,174.8171270495435,115.72974123564116,0.2308096126708572,0.3779644660467449,0.0296103762805547,1.0620544043409277
1,4766428.156529299,2193827.447056333,95.0501496783055,53.282170799651055,9.56186749700196,644.9956409913857,172.6373813923893,118.62727900690044,0.2265553112738113,0.3735553158340335,0.0297504792456064,1.0931829928874424
1,4749452.992627944,2194506.459298851,70.8805747696043,53.09484504833955,10.329271240340836,947.4114579999996,326.3827893476324,64.82541105285713,0.0730730000000002,0.7132619999999992,0.0139587,1.1232725629835556
1,4765302.786713062,2196588.753968058,128.3112698271116,53.393088852655865,9.587010432871905,560.1294700369297,192.4666740436176,147.93905833266675,0.2434599268107168,0.2861980000302844,0.0314037387836716,1.0578278374625012
1,4737886.555943038,2198906.379239629,110.656007126518,53.04224074089306,9.578363906903665,762.7028901828329,300.6495737297228,154.65841486910003,0.3224938940927276,0.1227310980737448,0.0462622174939652,2.570091599313036
1,4732441.078272566,2200117.4870490218,225.5626578538052,52.86775151426357,8.996937628137308,1112.332303569986,252.4137431187401,120.71513065568747,0.159585290646014,0.1460416665975787,0.0550793176549558,2.3912639375492644
1,4754819.243425221,2201068.7019600235,97.75453090510418,53.558487865264034,10.06057636424856,545.8039350049912,330.1551588004687,109.83925909474812,0.2981073106857479,0.2657918686188352,0.0471967072953306,1.262686918186234
1,4725962.333173329,2202247.571612542,221.54971400768525,52.59238646790918,8.262173662385655,1148.0382687419317,285.7569264056376,90.78727525038394,0.1517763107961643,0.1863570356394419,0.2921776022155152,4.369293172424798
1,4725121.870399776,2203382.8323268117,218.9340189030933,52.63434710197093,8.009076176333664,1163.7643706091417,288.11705327103385,112.91064571773916,0.1781701663580115,0.2278491689663852,0.2039770032669441,4.2161924344764685
1,4740686.535162132,2204238.914721046,114.32872722952943,53.56098239830125,9.3646634693318,683.5447088177289,433.62715757369,84.27943422489903,0.235649450582357,0.2557496579045368,0.0313298630587959,2.19946909041308
